,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
192,2023-01-17,134.83,137.29,134.13,135.94,135.36,63646600,63646600,1.11,0.82326,135.79,"January 17, 23",0.0082326
193,2023-01-13,132.03,134.92,131.66,134.76,134.19,57809700,57809700,2.73,2.07,133.78,"January 13, 23",0.0207
194,2023-01-12,133.88,134.26,131.44,133.41,132.84,71379600,71379600,-0.47,-0.35106,133.04,"January 12, 23",-0.0035106
195,2023-01-11,131.25,133.51,130.46,133.49,132.92,69458900,69458900,2.24,1.71,132.49,"January 11, 23",0.0171
196,2023-01-10,130.26,131.26,128.12,130.73,130.17,63896200,63896200,0.47,0.36082,130.04,"January 10, 23",0.0036082
197,2023-01-09,130.47,133.41,129.89,130.15,129.6,70790800,70790800,-0.32,-0.24527,131.15,"January 09, 23",-0.0024527
198,2023-01-06,126.01,130.29,124.89,129.62,129.07,87754700,87754700,3.61,2.86,128.27,"January 06, 23",0.0286
199,2023-01-05,127.13,127.77,124.76,125.02,124.49,80962700,80962700,-2.11,-1.66,125.85,"January 05, 23",-0.0166
200,2023-01-04,126.89,128.66,125.08,126.36,125.82,89113600,89113600,-0.53,-0.41768,126.7,"January 04, 23",-0.0041768
201,2023-01-03,130.28,130.9,124.17,125.07,124.54,112117500,112117500,-5.21,-4.0,126.71,"January 03, 23",-0.04
